"","KO","GeneName","Species","Module","Rep","TimePoint","value"
"726","K01187"," malZ; alpha-glucosidase [EC:3.2.1.20]","Subdoligranulum_variabile","starch_degradation","B3","48",52.8071696368592
"727","K01193"," INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]","Agathobacter_rectalis","fructan_degradation","B3","48",462.620556536992
"728","K01193"," INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]","Anaerobutyricum_soehngenii","fructan_degradation","B3","48",7.14012434526547
"729","K01193"," INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]","Bacteroides_ovatus","fructan_degradation","B3","48",33.4693328684319
"730","K01193"," INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]","Bacteroides_xylanisolvens","fructan_degradation","B3","48",49.6833652358056
"731","K01193"," INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]","Eubacterium_siraeum","fructan_degradation","B3","48",24.2466722557973
"732","K01193"," INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]","Faecalibacterium_prausnitzii","fructan_degradation","B3","48",16664.7527166686
"733","K01193"," INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]","Subdoligranulum_variabile","fructan_degradation","B3","48",170.916726514792
"734","K01198"," xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]","Agathobacter_rectalis","Arabinoxylan_degradation","B3","48",179.544376765321
"735","K01198"," xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]","Bacteroides_ovatus","Arabinoxylan_degradation","B3","48",235.624103393761
"736","K01198"," xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]","Bacteroides_xylanisolvens","Arabinoxylan_degradation","B3","48",146.075043896889
"737","K01198"," xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]","Eubacterium_siraeum","Arabinoxylan_degradation","B3","48",26.4779611136928
"738","K01198"," xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]","Roseburia_intestinalis","Arabinoxylan_degradation","B3","48",54.1459429515965
"739","K01198"," xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]","Subdoligranulum_variabile","Arabinoxylan_degradation","B3","48",106.655607407403
"740","K01200"," pulA; pullulanase [EC:3.2.1.41]","Agathobacter_rectalis","starch_degradation","B3","48",172.553005010582
"741","K01200"," pulA; pullulanase [EC:3.2.1.41]","Bacteroides_ovatus","starch_degradation","B3","48",75.1200582158138
"742","K01200"," pulA; pullulanase [EC:3.2.1.41]","Bacteroides_xylanisolvens","starch_degradation","B3","48",146.818806849521
"743","K01200"," pulA; pullulanase [EC:3.2.1.41]","Eubacterium_siraeum","starch_degradation","B3","48",214.947493310596
"744","K01200"," pulA; pullulanase [EC:3.2.1.41]","Faecalibacterium_prausnitzii","starch_degradation","B3","48",166.454148799001
"745","K01200"," pulA; pullulanase [EC:3.2.1.41]","Roseburia_intestinalis","starch_degradation","B3","48",2.67754662947455
"746","K01200"," pulA; pullulanase [EC:3.2.1.41]","Subdoligranulum_variabile","starch_degradation","B3","48",62.922345792652
"747","K01208"," cd, ma, nplT; cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]","Agathobacter_rectalis","starch_degradation","B3","48",247.821815816922
"748","K01208"," cd, ma, nplT; cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]","Roseburia_intestinalis","starch_degradation","B3","48",4.76008289684365
"749","K01209"," abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","Agathobacter_rectalis","Arabinoxylan_degradation","B3","48",199.030966124275
"750","K01209"," abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","Bacteroides_ovatus","Arabinoxylan_degradation","B3","48",66.3436553747584
"751","K01209"," abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","Bacteroides_xylanisolvens","Arabinoxylan_degradation","B3","48",38.2294157652756
"752","K01209"," abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","Eubacterium_siraeum","Arabinoxylan_degradation","B3","48",137.744898827413
"753","K01209"," abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","Roseburia_intestinalis","Arabinoxylan_degradation","B3","48",11.3051968800037
"754","K01209"," abfA; alpha-L-arabinofuranosidase [EC:3.2.1.55]","Subdoligranulum_variabile","Arabinoxylan_degradation","B3","48",80.3263988842366
"755","K01625"," eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]","Anaerobutyricum_soehngenii","pectindegradationII","B3","48",4.16507253473819
"756","K01625"," eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]","Bacteroides_ovatus","pectindegradationII","B3","48",32.279312144221
"757","K01625"," eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]","Bacteroides_xylanisolvens","pectindegradationII","B3","48",10.4126813368455
"758","K01625"," eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]","Faecalibacterium_prausnitzii","pectindegradationII","B3","48",115.283257657932
"759","K01625"," eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]","Lachnospiraceae_bacterium","pectindegradationII","B3","48",89.2515543158184
"760","K01625"," eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]","Roseburia_intestinalis","pectindegradationII","B3","48",89.6978120873975
"761","K01625"," eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]","Subdoligranulum_variabile","pectindegradationII","B3","48",39.5681890800128
"762","K01815"," kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]","Bacteroides_ovatus","pectindegradationII","B3","48",62.4760880210729
"763","K01815"," kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]","Bacteroides_xylanisolvens","pectindegradationII","B3","48",42.9894986621192
"764","K01815"," kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]","Faecalibacterium_prausnitzii","pectindegradationII","B3","48",105.763091864245
"765","K01815"," kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]","Roseburia_intestinalis","pectindegradationII","B3","48",5.50384584947547
"766","K03332"," fruA; fructan beta-fructosidase [EC:3.2.1.80]","Bacteroides_ovatus","fructan_degradation","B3","48",106.655607407403
"767","K03332"," fruA; fructan beta-fructosidase [EC:3.2.1.80]","Bacteroides_xylanisolvens","fructan_degradation","B3","48",162.586581445316
"768","K03332"," fruA; fructan beta-fructosidase [EC:3.2.1.80]","Roseburia_intestinalis","fructan_degradation","B3","48",6.24760880210729
"769","K05343"," treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]","Eubacterium_siraeum","starch_degradation","B3","48",107.548122950561
"770","K05343"," treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]","Subdoligranulum_variabile","starch_degradation","B3","48",45.9645504726465
"771","K07405"," E3.2.1.1A; alpha-amylase [EC:3.2.1.1]","Bacteroides_ovatus","starch_degradation","B3","48",44.6257771579092
"772","K07405"," E3.2.1.1A; alpha-amylase [EC:3.2.1.1]","Bacteroides_xylanisolvens","starch_degradation","B3","48",45.5182927010674
"773","K10112"," msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein","Agathobacter_rectalis","fructan_degradation","B3","48",369.947692639067
"774","K10112"," msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein","Anaerobutyricum_soehngenii","fructan_degradation","B3","48",124.654670861093
"775","K10112"," msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein","Coprococcus_catus","fructan_degradation","B3","48",37.7831579936965
"776","K10112"," msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein","Eubacterium_siraeum","fructan_degradation","B3","48",621.04206544757
"777","K10112"," msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein","Faecalibacterium_prausnitzii","fructan_degradation","B3","48",3518.89128149167
"778","K10112"," msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein","Lachnospiraceae_bacterium","fructan_degradation","B3","48",75.7150685779193
"779","K10112"," msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein","Roseburia_intestinalis","fructan_degradation","B3","48",47.8983341494892
"780","K10112"," msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein","Subdoligranulum_variabile","fructan_degradation","B3","48",234.136577488497
"781","K10117"," msmE; raffinose/stachyose/melibiose transport system substrate-binding protein","Agathobacter_rectalis","fructan_degradation","B3","48",727.102662492867
"782","K10117"," msmE; raffinose/stachyose/melibiose transport system substrate-binding protein","Anaerobutyricum_soehngenii","fructan_degradation","B3","48",226.2526901906
"783","K10117"," msmE; raffinose/stachyose/melibiose transport system substrate-binding protein","Coprococcus_catus","fructan_degradation","B3","48",82.557687742132
"784","K10117"," msmE; raffinose/stachyose/melibiose transport system substrate-binding protein","Faecalibacterium_prausnitzii","fructan_degradation","B3","48",699.880938426543
"785","K10117"," msmE; raffinose/stachyose/melibiose transport system substrate-binding protein","Roseburia_intestinalis","fructan_degradation","B3","48",19.189084177901
"786","K10117"," msmE; raffinose/stachyose/melibiose transport system substrate-binding protein","Subdoligranulum_variabile","fructan_degradation","B3","48",275.638550245353
"787","K10118"," msmF; raffinose/stachyose/melibiose transport system permease protein","Agathobacter_rectalis","fructan_degradation","B3","48",394.78937525697
"788","K10118"," msmF; raffinose/stachyose/melibiose transport system permease protein","Anaerobutyricum_soehngenii","fructan_degradation","B3","48",21.4203730357964
"789","K10118"," msmF; raffinose/stachyose/melibiose transport system permease protein","Coprococcus_catus","fructan_degradation","B3","48",11.45394947053
"790","K10118"," msmF; raffinose/stachyose/melibiose transport system permease protein","Faecalibacterium_prausnitzii","fructan_degradation","B3","48",81.5164196084475
"791","K10118"," msmF; raffinose/stachyose/melibiose transport system permease protein","Roseburia_intestinalis","fructan_degradation","B3","48",4.46257771579092
"792","K10118"," msmF; raffinose/stachyose/melibiose transport system permease protein","Subdoligranulum_variabile","fructan_degradation","B3","48",48.3445919210683
"793","K10119"," msmG; raffinose/stachyose/melibiose transport system permease protein","Agathobacter_rectalis","fructan_degradation","B3","48",345.552267792744
"794","K10119"," msmG; raffinose/stachyose/melibiose transport system permease protein","Anaerobutyricum_soehngenii","fructan_degradation","B3","48",29.6017655147464
"795","K10119"," msmG; raffinose/stachyose/melibiose transport system permease protein","Coprococcus_catus","fructan_degradation","B3","48",11.45394947053
"796","K10119"," msmG; raffinose/stachyose/melibiose transport system permease protein","Faecalibacterium_prausnitzii","fructan_degradation","B3","48",92.3753587168721
"797","K10119"," msmG; raffinose/stachyose/melibiose transport system permease protein","Roseburia_intestinalis","fructan_degradation","B3","48",4.01631994421183
"798","K10119"," msmG; raffinose/stachyose/melibiose transport system permease protein","Subdoligranulum_variabile","fructan_degradation","B3","48",25.2879403894819
"799","K15531"," rexA; oligosaccharide reducing-end xylanase [EC:3.2.1.156]","Agathobacter_rectalis","Arabinoxylan_degradation","B3","48",132.53855815899
"800","K15531"," rexA; oligosaccharide reducing-end xylanase [EC:3.2.1.156]","Roseburia_intestinalis","Arabinoxylan_degradation","B3","48",10.8589391084246
"801","K15531"," rexA; oligosaccharide reducing-end xylanase [EC:3.2.1.156]","Subdoligranulum_variabile","Arabinoxylan_degradation","B3","48",49.9808704168583
"802","K15921"," xynD; arabinoxylan arabinofuranohydrolase [EC:3.2.1.55]","Eubacterium_siraeum","Arabinoxylan_degradation","B3","48",150.388869022154
"803","K15921"," xynD; arabinoxylan arabinofuranohydrolase [EC:3.2.1.55]","Roseburia_intestinalis","Arabinoxylan_degradation","B3","48",1.93378367684273
"804","K15922"," yihQ; sulfoquinovosidase [EC:3.2.1.199]","Agathobacter_rectalis","starch_degradation","B3","48",197.245935037959
