	KO	Species	B1T24	B2T24	B3T24	B1T48	B2T48	B3T48
219	K00858	Bacteroides_ovatus	187.841152681709	180.649796272975	338.462775796896	181.657731974534	353.910100219402	403.626428216592
220	K00859	Lachnospiraceae_bacterium	127.858263590071	82.4932595697402	150.800246642181	351.842344034886	318.629342565132	203.639578036878
221	K00860	Bacteroides_ovatus	15.784970813589	14.6190586579286	59.2030597928563	36.3315463949067	50.716089128014	64.8359194646562
222	K00864	Agathobacter_rectalis	865.016400584675	618.177337535269	1167.30561289688	344.193597425432	748.613576476555	1043.76698518454
223	K00865	Bacteroides_xylanisolvens	85.2388423933804	61.6088900584136	142.980974594068	141.5018122749	254.682969316766	283.99959089448
224	K00868	Bacteroides_xylanisolvens	55.2473978475614	93.9796628009699	120.640197313745	51.6290396138148	89.3044178123725	94.970924286257
225	K00872	Faecalibacterium_prausnitzii	189.419649763068	116.952469263429	463.571128566705	607.119262125415	702.307582055325	480.33371321703
226	K00873	Subdoligranulum_variabile	63.1398832543559	39.6803020715206	101.65053662547	227.550211631258	137.815459586995	252.951404108588
227	K00874	Faecalibacterium_prausnitzii	489.334095221258	466.76565857815	1281.24357702653	1216.15071090319	1304.28550953132	1015.45834429152
228	K00876	Bacteroides_xylanisolvens	118.387281101917	138.881057250322	240.163355763474	131.940879013082	176.403788271353	199.073668215423
229	K00878	Agathobacter_rectalis	612.456867567252	506.445960649671	473.62447834285	274.398784614164	546.851743641195	642.880102860816
230	K00882	Agathobacter_rectalis	2140.44204232266	1607.05223389658	4277.14181031786	282.047531223618	628.438495716695	999.934250898571
231	K00891	Roseburia_intestinalis	116.808784020558	56.3877976805819	36.8622825125332	23.9023331545439	31.9731866241828	10.0450016072003
232	K00895	Bacteroides_ovatus	336.219878329445	224.506972246761	1069.00619286346	180.701638648352	227.119877399367	246.559130358552
233	K00899	Anaerobutyricum_soehngenii	64.7183803357148	85.6259149964392	6.70223318409694	65.0143461803594	87.0993704589806	121.453201250694
234	K00901	Coprococcus_catus	20.5204620576657	19.8401510357603	11.1703886401616	34.4193597425432	20.9479498572232	73.9677391075655
235	K00912	Bacteroides_ovatus	71.0323686611503	41.7687390226533	128.459469361858	96.5654259443573	169.788646211177	167.112299465241
236	K00919	Faecalibacterium_prausnitzii	434.086697373697	393.670365288507	1264.48799406629	1025.88813899302	834.610423258839	841.95377107624
237	K00922	Bacteroides_ovatus	15.784970813589	10.4421847556633	48.0326711526947	26.7706131330891	44.1009470678383	43.8327342859648
238	K00925	Subdoligranulum_variabile	121.544275264635	74.1395117652096	230.110005987328	268.662224657073	292.168774324429	310.481867858917
239	K00926	Coprococcus_catus	1736.34678949479	1382.54526164982	227.875928259296	2030.74222481005	1852.23977684921	7406.81891236375
240	K00927	Subdoligranulum_variabile	629.8203354622	486.605809613911	4535.1777879056	2319.48240931694	2601.95587700246	2753.24362233716
241	K00928	Lachnospiraceae_bacterium	89.9743336374571	33.4149912181226	139.62985800202	432.154183434153	417.856473467768	197.247304286841
242	K00929	Bacteroides_ovatus	101.023813206969	87.7143519475719	307.185687604443	105.170265879993	82.6892757521968	169.851845358113
243	K00930	Faecalibacterium_prausnitzii	258.873521342859	154.544334383817	761.820505259019	552.621942533054	619.618306303128	503.163262324304
244	K00931	Agathobacter_rectalis	385.153287851571	316.398198096599	365.271708533283	196.955225193442	477.392752009349	473.028257502703
245	K00936	Lachnospiraceae_bacterium	99.4453161256105	87.7143519475719	218.939617347167	304.99377105198	262.400635053638	208.205487858333
246	K00937	Roseburia_intestinalis	331.484387085368	224.506972246761	81.5438370731794	62.1460662018141	78.2791810454129	18.2636392858186
247	K00939	Coprococcus_catus	449.871668187286	326.840382852262	40.2133991045816	16.2535865450898	16.5378551504394	305.002776073171
248	K00940	Bacteroides_ovatus	284.129474644601	459.456129249186	1681.14349034432	127.160412382173	138.917983263691	145.195932322258
249	K00941	Subdoligranulum_variabile	7.89248540679448	7.30952932896432	89.3631091212926	39.199826373452	59.5362785415817	210.031851786914
250	K00942	Faecalibacterium_prausnitzii	164.163696461325	122.173561641261	459.10297311064	608.075355451596	647.181398220527	566.172817860378
251	K00943	Subdoligranulum_variabile	55.2473978475614	31.32655426699	68.1393707049856	138.633532296355	144.43060164717	200.900032144005
252	K00945	Lachnospiraceae_bacterium	53.6689007662025	54.2993607294493	101.65053662547	129.072599034537	200.659309158664	166.19911750095
253	K00946	Bacteroides_xylanisolvens	101.023813206969	116.952469263429	301.600493284362	116.643385794174	250.272874609982	250.211858215715
254	K00948	Bacteroides_xylanisolvens	52.0904036848436	79.3606041430412	274.791560547975	54.49731959236	104.739749286116	157.06729785804
255	K00949	Coprococcus_catus	29.991444545819	29.2381173158573	2.23407772803231	22.9462398283621	26.460568240703	120.540019286403
256	K00950	Bacteroides_ovatus	6.31398832543559	3.132655426699	17.8726218242585	26.7706131330891	23.1529972106151	58.4436457146197
257	K00951	Roseburia_intestinalis	457.76415359408	317.442416572165	1118.15590288017	219.901465021804	283.348584910861	217.337307501242
258	K00954	Anaerobutyricum_soehngenii	18.9419649763068	9.39796628009699	0	2.86827997854527	12.1277604436555	14.6109114286549
259	K00955	Bacteroides_xylanisolvens	86.8173394747393	54.2993607294493	118.406119585713	115.687292467992	199.556785481968	230.121855001315
260	K00956	Agathobacter_rectalis	495.648083546693	369.653340350482	711.553756378292	435.022463412699	1090.3959162523	1204.48701089974
261	K00957	Roseburia_intestinalis	96.2883219628927	84.5816965208729	41.3304379685978	13.3853065665446	22.0504735339191	3.65272785716373
262	K00962	Bacteroides_ovatus	342.533866654881	373.830214252747	1987.21213908474	392.954357060701	560.082027761546	602.700096432015
263	K00963	Faecalibacterium_prausnitzii	697.695709960632	540.90517034336	3299.73280430373	3075.75223032671	1968.00476290228	2195.2894421554
264	K00965	Subdoligranulum_variabile	69.4538715797915	51.1667053027503	232.344083715361	161.579772124717	168.686122534481	391.75506268081
265	K00969	Agathobacter_rectalis	271.50149799373	266.275711269415	399.899913317784	197.911318519623	415.651426114376	445.632798573975
266	K00971	Bacteroides_ovatus	116.808784020558	56.3877976805819	303.834571012395	144.370092253445	158.763409444218	227.382309108442
267	K00972	Roseburia_intestinalis	143.64323440366	130.527309445792	138.512819138003	48.7607596352695	65.0488969250615	33.7877326787645
268	K00973	Subdoligranulum_variabile	107.337801532405	62.6531085339799	175.375101650537	295.432837790162	243.657732549806	437.414160895357
269	K00974	Lachnospiraceae_bacterium	18.9419649763068	31.32655426699	16.7555829602424	87.0044926825397	162.070980474306	152.501388036586
270	K00975	Faecalibacterium_prausnitzii	1319.62356001604	1420.13712677021	4540.76298222568	4033.75774316083	3276.70036714038	2865.56500394495
271	K00978	Eubacterium_siraeum	361.475831631187	314.309761145466	191.013645746763	163.49195877708	235.940066812935	212.771397679787
272	K00979	Eubacterium_siraeum	743.47212532004	662.034513509054	262.504133043797	251.452544785802	293.271298001125	254.77776803717
273	K00980	Eubacterium_siraeum	108.916298613764	78.3163856674749	64.7882541129371	110.906825837084	151.045743707346	46.5722801788376
274	K00981	Eubacterium_siraeum	607.721376323175	560.74532137912	199.949956658892	207.472251781441	391.395905227065	211.858215715496
275	K00986	Agathobacter_rectalis	26.8344503831012	19.8401510357603	62.5541763849048	27.7267064592709	70.5615153085412	61.1831916074925
276	K00989	Lachnospiraceae_bacterium	36.3054328712546	24.0170249380256	67.0223318409694	150.106652210536	180.813882978137	174.417755179568
277	K00991	Coprococcus_catus	26.8344503831012	28.193898840291	11.1703886401616	7.64874660945404	18.7429025038313	76.7072850004383
278	K00995	Roseburia_intestinalis	33.1484387085368	13.5748401823623	43.5645156966301	23.9023331545439	39.6908523610545	26.482276964437
279	K00997	Faecalibacterium_prausnitzii	89.9743336374571	45.9456129249186	121.757236177761	162.535865450898	269.015777113813	189.028666608223
280	K01000	Anaerobutyricum_soehngenii	50.5119066034847	49.0782683516176	13.4044663681939	12.4292132403628	20.9479498572232	47.4854621431285
281	K01002	Anaerobutyricum_soehngenii	203.626123495298	176.47292237071	242.397433491506	117.599479120356	371.550479046537	341.530054644809
282	K01006	Eubacterium_siraeum	13545.0834551407	14818.5043867618	3708.56902853364	1570.86133491662	1332.95112512541	4018.0006428801
283	K01007	Subdoligranulum_variabile	0	0	6.70223318409694	4.78046663090878	6.61514206017574	16.4372753572368
284	K01008	Agathobacter_rectalis	609.299873404534	462.588784675885	781.92720481131	276.310971266527	530.313888490755	679.407381432454
285	K01012	Roseburia_intestinalis	123.122772345994	90.8470073742709	31.2770881924524	27.7267064592709	36.3832813309666	6.39227375003653
286	K01023	Lachnospiraceae_bacterium	105.759304451046	107.554502983332	157.502479826278	374.788583863248	315.321771535044	222.816399286988
287	K01026	Coprococcus_catus	2059.93869117336	1047.35113099303	195.481801202827	1633.96349444462	1171.9826683278	4356.79115163204
288	K01029	Coprococcus_catus	9.47098248815338	7.30952932896432	0	21.0340531759986	25.358044564007	72.1413751789837
289	K01034	Lachnospiraceae_bacterium	1158.61685771743	692.316849300478	594.264675656595	1441.78873588209	992.271309026361	529.645539288741
290	K01035	Coprococcus_catus	9.47098248815338	7.30952932896432	3.35111659204847	50.672946287633	20.9479498572232	22.8295491072733
291	K01042	Lachnospiraceae_bacterium	53.6689007662025	38.6360835959543	48.0326711526947	167.316332081807	162.070980474306	262.083223751498
292	K01048	Agathobacter_rectalis	438.822188617773	296.558047060838	454.634817654576	239.979424871621	571.107264528506	729.632389468455
293	K01051	Bacteroides_ovatus	83.6603453120215	42.8129574982196	176.492140514553	212.25271841235	261.298111376942	407.279156073756
294	K01056	Eubacterium_siraeum	241.510053447911	182.738233224108	63.6712152489209	142.457905601082	299.8864400613	138.803658572222
295	K01057	Bacteroides_ovatus	528.79652225523	549.258918147891	1181.82711812909	255.276918090529	216.094640632408	202.726396072587
296	K01060	Lachnospiraceae_bacterium	1044.96506785959	877.143519475719	195.481801202827	138.633532296355	121.277604436555	125.105929107858
297	K01066	Faecalibacterium_prausnitzii	934.470272164467	451.102381444655	3992.29689999374	959.917699486482	808.149855018136	750.635574647146
298	K01069	Lachnospiraceae_bacterium	66.2968774170737	114.864032312297	39.0963602405655	126.204319055992	164.276027827698	194.507758393969
299	K01077	Bacteroides_ovatus	216.254100146169	182.738233224108	684.744823641904	190.262571910169	180.813882978137	211.858215715496
300	K01079	Bacteroides_ovatus	119.965778183276	82.4932595697402	208.886267571021	158.711492146171	277.835966527381	330.571871073318
301	K01081	Bacteroides_xylanisolvens	105.759304451046	90.8470073742709	222.290733939215	67.8826261589046	165.378551504394	156.154115893749
302	K01082	Bacteroides_xylanisolvens	33.1484387085368	31.32655426699	164.204713010375	63.1021595279958	106.944796639508	108.668653750621
303	K01089	Bacteroides_ovatus	99.4453161256105	89.8027888987045	291.547143508217	162.535865450898	298.783916384604	357.054148037755
304	K01091	Bacteroides_ovatus	17.3634678949479	19.8401510357603	64.7882541129371	70.7509061374499	95.9195598725483	117.80047339353
305	K01092	Coprococcus_catus	59.9828890916381	30.2823357914236	14.52150523221	14.3413998927263	17.6403788271353	75.7941030361474
306	K01095	Bacteroides_ovatus	33.1484387085368	16.7074956090613	42.447476832614	66.9265328327229	71.6640389852372	126.019111072149
307	K01104	Lachnospiraceae_bacterium	7.89248540679448	6.26531085339799	16.7555829602424	25.8145198069074	30.8706629474868	30.1350048216008
308	K01118	Lachnospiraceae_bacterium	36.3054328712546	34.459209693689	33.5111659204847	121.423852425083	131.200317526819	116.887291429239
309	K01119	Lachnospiraceae_bacterium	1349.61500456186	772.721671919086	456.868895382608	1133.92668485156	818.0725681084	546.082814645978
310	K01126	Bacteroides_xylanisolvens	142.064737322301	57.4320161561483	187.662529154714	130.9847856869	239.247637843023	278.520499108734
311	K01129	Bacteroides_ovatus	127.858263590071	123.217780116827	280.376754868055	165.404145429444	228.222401076063	261.170041787207
312	K01130	Bacteroides_ovatus	29.991444545819	27.1496803647246	51.3837877447432	100.389799249084	146.635649000562	204.552760001169
313	K01142	Lachnospiraceae_bacterium	200.46912933258	128.438872494659	100.533497761454	261.013478047619	229.324924752759	208.205487858333
314	K01151	Coprococcus_catus	4.73549124407669	13.5748401823623	11.1703886401616	23.9023331545439	14.3328077970474	31.9613687501826
315	K01153	Faecalibacterium_prausnitzii	135.750748996865	77.2721671919086	307.185687604443	416.856690215245	575.51735923529	358.880511966336
316	K01154	Lachnospiraceae_bacterium	99.4453161256105	56.3877976805819	31.2770881924524	55.4534129185418	103.63722560942	75.7941030361474
317	K01156	Lachnospiraceae_bacterium	115.230286939199	108.598721458899	132.927624817923	202.691785150532	307.604105798172	259.343677858625
318	K01159	Faecalibacterium_prausnitzii	214.67560306481	126.350435543526	335.111659204847	1025.88813899302	1009.9116878535	695.844656789691
319	K01163	Bacteroides_xylanisolvens	63.1398832543559	96.0680997521025	231.227044851344	58.3216928970871	124.585175466643	131.498202857894
320	K01173	Bacteroides_xylanisolvens	66.2968774170737	51.1667053027503	94.9483034413733	111.862919163265	209.479498572232	224.642763215569
321	K01176	Agathobacter_rectalis	724.530160343734	532.551422538829	1162.83745744082	631.021595279958	1410.12778249413	1609.02662108062
322	K01179	Bacteroides_ovatus	142.064737322301	147.234805054853	319.473115108621	239.979424871621	431.086757588119	515.947809824377
323	K01181	Bacteroides_ovatus	74.1893628238681	172.296048468445	616.605452936919	76.4874660945404	92.6119888424604	122.366383214985
324	K01182	Roseburia_intestinalis	258.873521342859	164.98651913948	90.4801479853087	47.8046663090878	80.4842283988049	23.7427310715642
325	K01185	Bacteroides_ovatus	12.6279766508712	2.08843695113266	11.1703886401616	32.5071730901797	44.1009470678383	69.4018292861109
326	K01186	Bacteroides_xylanisolvens	271.50149799373	271.496803647246	546.232004503901	338.457037468341	640.566256160351	669.362379825253
327	K01187	Bacteroides_xylanisolvens	146.800228566377	135.748401823623	315.004959652556	219.901465021804	433.291804941511	483.986441074194
328	K01190	Bacteroides_xylanisolvens	317.277913353138	431.262230408895	1205.28493427343	361.403277296703	840.123041642319	800.860582683148
329	K01191	Roseburia_intestinalis	446.714674024568	357.122718643686	1647.63232442383	269.618317983255	249.170350933286	925.966511791005
330	K01192	Bacteroides_ovatus	276.236989237807	206.755258162134	412.187340821962	513.422116159603	942.657743575043	1024.59016393443
331	K01193	Faecalibacterium_prausnitzii	2948.63254797842	2375.59703191341	5233.32707791569	186827.328589198	146945.458153714	102303.775459513
332	K01195	Bacteroides_ovatus	44.1979182780491	26.1054618891583	77.0756816171148	93.697145965812	143.328077970474	195.42094035826
333	K01198	Bacteroides_ovatus	34.7269357898957	16.7074956090613	45.7985934246624	74.5752794421769	119.072557083163	157.06729785804
334	K01200	Faecalibacterium_prausnitzii	514.590048523	327.884601327828	614.371375208886	980.951752662481	1435.48582705814	1021.85061804155
335	K01201	Bacteroides_ovatus	337.798375410804	395.75880223964	678.042590457807	258.145198069074	478.495275686045	471.201893574121
